ID,Country,Year,Series,Value
762,Tajikistan,2005,Labour force participation - Female,30.2
762,Tajikistan,2005,Unemployment rate - Female,11.6
762,Tajikistan,2010,Labour force participation - Total,43.2
762,Tajikistan,2010,Unemployment rate - Total,11.7
762,Tajikistan,2010,Labour force participation - Male,57
762,Tajikistan,2010,Unemployment rate - Male,11.7
762,Tajikistan,2010,Labour force participation - Female,29.5
762,Tajikistan,2010,Unemployment rate - Female,11.7
762,Tajikistan,2015,Labour force participation - Total,43.5
762,Tajikistan,2015,Unemployment rate - Total,10.4
762,Tajikistan,2015,Labour force participation - Male,58.9
762,Tajikistan,2015,Unemployment rate - Male,9.9
762,Tajikistan,2015,Labour force participation - Female,28.3
762,Tajikistan,2015,Unemployment rate - Female,11.1
762,Tajikistan,2019,Labour force participation - Total,43.6
762,Tajikistan,2019,Unemployment rate - Total,10.3
762,Tajikistan,2019,Labour force participation - Male,59.9
762,Tajikistan,2019,Unemployment rate - Male,9.9
762,Tajikistan,2019,Labour force participation - Female,27.7
762,Tajikistan,2019,Unemployment rate - Female,11
764,Thailand,2005,Labour force participation - Total,73.4
764,Thailand,2005,Unemployment rate - Total,1.4
764,Thailand,2005,Labour force participation - Male,81.5
764,Thailand,2005,Unemployment rate - Male,1.5
764,Thailand,2005,Labour force participation - Female,65.7
764,Thailand,2005,Unemployment rate - Female,1.2
764,Thailand,2010,Labour force participation - Total,71.7
764,Thailand,2010,Unemployment rate - Total,0.6
764,Thailand,2010,Labour force participation - Male,80
764,Thailand,2010,Unemployment rate - Male,0.6
764,Thailand,2010,Labour force participation - Female,63.8
764,Thailand,2010,Unemployment rate - Female,0.6
764,Thailand,2015,Labour force participation - Total,69.1
764,Thailand,2015,Unemployment rate - Total,0.6
764,Thailand,2015,Labour force participation - Male,77.8
764,Thailand,2015,Unemployment rate - Male,0.6
764,Thailand,2015,Labour force participation - Female,61
764,Thailand,2015,Unemployment rate - Female,0.6
764,Thailand,2019,Labour force participation - Total,67.2
764,Thailand,2019,Unemployment rate - Total,1.4
764,Thailand,2019,Labour force participation - Male,75.9
764,Thailand,2019,Unemployment rate - Male,1.4
764,Thailand,2019,Labour force participation - Female,59.2
764,Thailand,2019,Unemployment rate - Female,1.5
626,Timor-Leste,2005,Labour force participation - Total,49.2
626,Timor-Leste,2005,Unemployment rate - Total,7.2
626,Timor-Leste,2005,Labour force participation - Male,66.4
626,Timor-Leste,2005,Unemployment rate - Male,6.5
626,Timor-Leste,2005,Labour force participation - Female,31.6
626,Timor-Leste,2005,Unemployment rate - Female,8.7
626,Timor-Leste,2010,Labour force participation - Total,41.5
626,Timor-Leste,2010,Unemployment rate - Total,3.3
626,Timor-Leste,2010,Labour force participation - Male,56.2
626,Timor-Leste,2010,Unemployment rate - Male,2.8
626,Timor-Leste,2010,Labour force participation - Female,26.5
626,Timor-Leste,2010,Unemployment rate - Female,4.4
626,Timor-Leste,2015,Labour force participation - Total,39.3
626,Timor-Leste,2015,Unemployment rate - Total,3.3
626,Timor-Leste,2015,Labour force participation - Male,53
626,Timor-Leste,2015,Unemployment rate - Male,2.8
626,Timor-Leste,2015,Labour force participation - Female,25.3
626,Timor-Leste,2015,Unemployment rate - Female,4.4
626,Timor-Leste,2019,Labour force participation - Total,38.8
626,Timor-Leste,2019,Unemployment rate - Total,3.5
626,Timor-Leste,2019,Labour force participation - Male,52.5
626,Timor-Leste,2019,Unemployment rate - Male,3
626,Timor-Leste,2019,Labour force participation - Female,24.9
626,Timor-Leste,2019,Unemployment rate - Female,4.6
768,Togo,2005,Labour force participation - Total,80.6
768,Togo,2005,Unemployment rate - Total,1.9
768,Togo,2005,Labour force participation - Male,80.7
768,Togo,2005,Unemployment rate - Male,2.2
768,Togo,2005,Labour force participation - Female,80.5
768,Togo,2005,Unemployment rate - Female,1.6
768,Togo,2010,Labour force participation - Total,78.6
768,Togo,2010,Unemployment rate - Total,1.9
768,Togo,2010,Labour force participation - Male,80.3
768,Togo,2010,Unemployment rate - Male,2.2
768,Togo,2010,Labour force participation - Female,77
768,Togo,2010,Unemployment rate - Female,1.6
768,Togo,2015,Labour force participation - Total,78
768,Togo,2015,Unemployment rate - Total,1.8
768,Togo,2015,Labour force participation - Male,79.7
768,Togo,2015,Unemployment rate - Male,2.1
768,Togo,2015,Labour force participation - Female,76.2
768,Togo,2015,Unemployment rate - Female,1.6
768,Togo,2019,Labour force participation - Total,77.5
768,Togo,2019,Unemployment rate - Total,1.9
768,Togo,2019,Labour force participation - Male,79.3
768,Togo,2019,Unemployment rate - Male,2.1
768,Togo,2019,Labour force participation - Female,75.8
768,Togo,2019,Unemployment rate - Female,1.6
776,Tonga,2005,Labour force participation - Total,60.2
776,Tonga,2005,Unemployment rate - Total,3.1
776,Tonga,2005,Labour force participation - Male,75.3
776,Tonga,2005,Unemployment rate - Male,2.3
776,Tonga,2005,Labour force participation - Female,45.7
776,Tonga,2005,Unemployment rate - Female,4.5
776,Tonga,2010,Labour force participation - Total,59.9
776,Tonga,2010,Unemployment rate - Total,1.1
776,Tonga,2010,Labour force participation - Male,75.1
776,Tonga,2010,Unemployment rate - Male,0.8
776,Tonga,2010,Labour force participation - Female,45.3
776,Tonga,2010,Unemployment rate - Female,1.5
776,Tonga,2015,Labour force participation - Total,59.6
776,Tonga,2015,Unemployment rate - Total,1.1
776,Tonga,2015,Labour force participation - Male,74.5
776,Tonga,2015,Unemployment rate - Male,0.8
776,Tonga,2015,Labour force participation - Female,45.2
776,Tonga,2015,Unemployment rate - Female,1.6
776,Tonga,2019,Labour force participation - Total,59.5
776,Tonga,2019,Unemployment rate - Total,1.2
776,Tonga,2019,Labour force participation - Male,74.1
776,Tonga,2019,Unemployment rate - Male,0.9
776,Tonga,2019,Labour force participation - Female,45.2
776,Tonga,2019,Unemployment rate - Female,1.7
780,Trinidad and Tobago,2005,Labour force participation - Total,64.7
780,Trinidad and Tobago,2005,Unemployment rate - Total,8
780,Trinidad and Tobago,2005,Labour force participation - Male,76.2
780,Trinidad and Tobago,2005,Unemployment rate - Male,5.8
780,Trinidad and Tobago,2005,Labour force participation - Female,53.5
780,Trinidad and Tobago,2005,Unemployment rate - Female,11
780,Trinidad and Tobago,2010,Labour force participation - Total,62.3
780,Trinidad and Tobago,2010,Unemployment rate - Total,5.9
780,Trinidad and Tobago,2010,Labour force participation - Male,73.9
780,Trinidad and Tobago,2010,Unemployment rate - Male,5.2
780,Trinidad and Tobago,2010,Labour force participation - Female,51
780,Trinidad and Tobago,2010,Unemployment rate - Female,7
780,Trinidad and Tobago,2015,Labour force participation - Total,62
780,Trinidad and Tobago,2015,Unemployment rate - Total,3.4
780,Trinidad and Tobago,2015,Labour force participation - Male,73.5
780,Trinidad and Tobago,2015,Unemployment rate - Male,2.9
780,Trinidad and Tobago,2015,Labour force participation - Female,50.8
780,Trinidad and Tobago,2015,Unemployment rate - Female,4.1
780,Trinidad and Tobago,2019,Labour force participation - Total,60.2
780,Trinidad and Tobago,2019,Unemployment rate - Total,5.1
780,Trinidad and Tobago,2019,Labour force participation - Male,70.7
780,Trinidad and Tobago,2019,Unemployment rate - Male,4.2
780,Trinidad and Tobago,2019,Labour force participation - Female,50.1
780,Trinidad and Tobago,2019,Unemployment rate - Female,6.5
788,Tunisia,2005,Labour force participation - Total,45.1
788,Tunisia,2005,Unemployment rate - Total,12.9
788,Tunisia,2005,Labour force participation - Male,67.6
788,Tunisia,2005,Unemployment rate - Male,12.1
788,Tunisia,2005,Labour force participation - Female,23.3
788,Tunisia,2005,Unemployment rate - Female,15.2
788,Tunisia,2010,Labour force participation - Total,46.7
788,Tunisia,2010,Unemployment rate - Total,13.1
788,Tunisia,2010,Labour force participation - Male,69.7
788,Tunisia,2010,Unemployment rate - Male,10.9
788,Tunisia,2010,Labour force participation - Female,24.5
788,Tunisia,2010,Unemployment rate - Female,19
788,Tunisia,2015,Labour force participation - Total,47
788,Tunisia,2015,Unemployment rate - Total,15.2
788,Tunisia,2015,Labour force participation - Male,70.2
788,Tunisia,2015,Unemployment rate - Male,12.6
788,Tunisia,2015,Labour force participation - Female,24.7
788,Tunisia,2015,Unemployment rate - Female,22.4
788,Tunisia,2019,Labour force participation - Total,46.3
788,Tunisia,2019,Unemployment rate - Total,15.1
788,Tunisia,2019,Labour force participation - Male,69.7
788,Tunisia,2019,Unemployment rate - Male,12.5
788,Tunisia,2019,Labour force participation - Female,23.9
788,Tunisia,2019,Unemployment rate - Female,22.5
792,Turkey,2005,Labour force participation - Total,46
792,Turkey,2005,Unemployment rate - Total,10.6
792,Turkey,2005,Labour force participation - Male,70.1
792,Turkey,2005,Unemployment rate - Male,10.5
792,Turkey,2005,Labour force participation - Female,23.3
792,Turkey,2005,Unemployment rate - Female,11
792,Turkey,2010,Labour force participation - Total,47.7
792,Turkey,2010,Unemployment rate - Total,10.7
792,Turkey,2010,Labour force participation - Male,69.6
792,Turkey,2010,Unemployment rate - Male,10.4
792,Turkey,2010,Labour force participation - Female,27
792,Turkey,2010,Unemployment rate - Female,11.2
792,Turkey,2015,Labour force participation - Total,51
792,Turkey,2015,Unemployment rate - Total,10.2
792,Turkey,2015,Labour force participation - Male,71.7
792,Turkey,2015,Unemployment rate - Male,9.2
792,Turkey,2015,Labour force participation - Female,31.5
792,Turkey,2015,Unemployment rate - Female,12.5
792,Turkey,2019,Labour force participation - Total,52.4
792,Turkey,2019,Unemployment rate - Total,11.2
792,Turkey,2019,Labour force participation - Male,72.4
792,Turkey,2019,Unemployment rate - Male,9.9
792,Turkey,2019,Labour force participation - Female,33.5
792,Turkey,2019,Unemployment rate - Female,14
795,Turkmenistan,2005,Labour force participation - Total,63.3
795,Turkmenistan,2005,Unemployment rate - Total,3.8
795,Turkmenistan,2005,Labour force participation - Male,75.2
795,Turkmenistan,2005,Unemployment rate - Male,3.7
795,Turkmenistan,2005,Labour force participation - Female,52.1
795,Turkmenistan,2005,Unemployment rate - Female,3.9
795,Turkmenistan,2010,Labour force participation - Total,64
795,Turkmenistan,2010,Unemployment rate - Total,4
795,Turkmenistan,2010,Labour force participation - Male,76.2
795,Turkmenistan,2010,Unemployment rate - Male,4
795,Turkmenistan,2010,Labour force participation - Female,52.4
795,Turkmenistan,2010,Unemployment rate - Female,4
795,Turkmenistan,2015,Labour force participation - Total,65.2
795,Turkmenistan,2015,Unemployment rate - Total,3.6
795,Turkmenistan,2015,Labour force participation - Male,78.1
795,Turkmenistan,2015,Unemployment rate - Male,3.4
795,Turkmenistan,2015,Labour force participation - Female,53
795,Turkmenistan,2015,Unemployment rate - Female,3.8
795,Turkmenistan,2019,Labour force participation - Total,65
795,Turkmenistan,2019,Unemployment rate - Total,3.3
795,Turkmenistan,2019,Labour force participation - Male,78.1
795,Turkmenistan,2019,Unemployment rate - Male,3.1
795,Turkmenistan,2019,Labour force participation - Female,52.6
795,Turkmenistan,2019,Unemployment rate - Female,3.5
796,Turks and Caicos Islands,2005,Labour force participation - Total,62
796,Turks and Caicos Islands,2005,Unemployment rate - Total,8
796,Turks and Caicos Islands,2008,Labour force participation - Total,64
796,Turks and Caicos Islands,2008,Unemployment rate - Total,8.3
798,Tuvalu,2005,Labour force participation - Total,58.2
798,Tuvalu,2005,Unemployment rate - Total,6.5
798,Tuvalu,2005,Labour force participation - Male,69.6
798,Tuvalu,2005,Unemployment rate - Male,4.9
798,Tuvalu,2005,Labour force participation - Female,47.9
798,Tuvalu,2005,Unemployment rate - Female,8.6
800,Uganda,2005,Labour force participation - Total,70.4
800,Uganda,2005,Unemployment rate - Total,1.9
800,Uganda,2005,Labour force participation - Male,76.1
800,Uganda,2005,Unemployment rate - Male,1.6
800,Uganda,2005,Labour force participation - Female,65
800,Uganda,2005,Unemployment rate - Female,2.3
800,Uganda,2010,Labour force participation - Total,70.8
800,Uganda,2010,Unemployment rate - Total,4
800,Uganda,2010,Labour force participation - Male,76
800,Uganda,2010,Unemployment rate - Male,3.3
800,Uganda,2010,Labour force participation - Female,65.9
800,Uganda,2010,Unemployment rate - Female,4.8
800,Uganda,2015,Labour force participation - Total,71
800,Uganda,2015,Unemployment rate - Total,1.9
800,Uganda,2015,Labour force participation - Male,75.4
800,Uganda,2015,Unemployment rate - Male,1.4
800,Uganda,2015,Labour force participation - Female,66.7
800,Uganda,2015,Unemployment rate - Female,2.5
800,Uganda,2019,Labour force participation - Total,71.1
800,Uganda,2019,Unemployment rate - Total,2.3
800,Uganda,2019,Labour force participation - Male,75
800,Uganda,2019,Unemployment rate - Male,1.5
800,Uganda,2019,Labour force participation - Female,67.3
800,Uganda,2019,Unemployment rate - Female,3.1
804,Ukraine,2005,Labour force participation - Total,55.1
804,Ukraine,2005,Unemployment rate - Total,7.2
804,Ukraine,2005,Labour force participation - Male,62.9
804,Ukraine,2005,Unemployment rate - Male,7.5
804,Ukraine,2005,Labour force participation - Female,48.6
804,Ukraine,2005,Unemployment rate - Female,6.8
804,Ukraine,2010,Labour force participation - Total,55
804,Ukraine,2010,Unemployment rate - Total,8.1
804,Ukraine,2010,Labour force participation - Male,63
804,Ukraine,2010,Unemployment rate - Male,9.3
804,Ukraine,2010,Labour force participation - Female,48.4
804,Ukraine,2010,Unemployment rate - Female,6.8
804,Ukraine,2015,Labour force participation - Total,54.6
804,Ukraine,2015,Unemployment rate - Total,9.1
804,Ukraine,2015,Labour force participation - Male,63.3
804,Ukraine,2015,Unemployment rate - Male,10.1
804,Ukraine,2015,Labour force participation - Female,47.4
804,Ukraine,2015,Unemployment rate - Female,8.1
804,Ukraine,2019,Labour force participation - Total,53.7
