ID,Country,Year,Series,Value
780,Trinidad and Tobago,1995,GDP real rates of growth (percent),4
780,Trinidad and Tobago,2005,GDP real rates of growth (percent),6.2
780,Trinidad and Tobago,2010,GDP real rates of growth (percent),3.3
780,Trinidad and Tobago,2015,GDP real rates of growth (percent),1.5
780,Trinidad and Tobago,2016,GDP real rates of growth (percent),-6
780,Trinidad and Tobago,2017,GDP real rates of growth (percent),-2.3
788,Tunisia,1985,GDP in current prices (millions of US dollars),9234
788,Tunisia,1995,GDP in current prices (millions of US dollars),19795
788,Tunisia,2005,GDP in current prices (millions of US dollars),32272
788,Tunisia,2010,GDP in current prices (millions of US dollars),44051
788,Tunisia,2015,GDP in current prices (millions of US dollars),43152
788,Tunisia,2016,GDP in current prices (millions of US dollars),41808
788,Tunisia,2017,GDP in current prices (millions of US dollars),40069
788,Tunisia,1985,GDP per capita (US dollars),1261
788,Tunisia,1995,GDP per capita (US dollars),2172
788,Tunisia,2005,GDP per capita (US dollars),3194
788,Tunisia,2010,GDP per capita (US dollars),4140
788,Tunisia,2015,GDP per capita (US dollars),3828
788,Tunisia,2016,GDP per capita (US dollars),3666
788,Tunisia,2017,GDP per capita (US dollars),3475
788,Tunisia,1985,GDP in constant 2010 prices (millions of US dollars),15561
788,Tunisia,1995,GDP in constant 2010 prices (millions of US dollars),21771
788,Tunisia,2005,GDP in constant 2010 prices (millions of US dollars),35380
788,Tunisia,2010,GDP in constant 2010 prices (millions of US dollars),44051
788,Tunisia,2015,GDP in constant 2010 prices (millions of US dollars),47587
788,Tunisia,2016,GDP in constant 2010 prices (millions of US dollars),48069
788,Tunisia,2017,GDP in constant 2010 prices (millions of US dollars),49008
788,Tunisia,1985,GDP real rates of growth (percent),5.7
788,Tunisia,1995,GDP real rates of growth (percent),2.3
788,Tunisia,2005,GDP real rates of growth (percent),4
788,Tunisia,2010,GDP real rates of growth (percent),3
788,Tunisia,2015,GDP real rates of growth (percent),1.2
788,Tunisia,2016,GDP real rates of growth (percent),1
788,Tunisia,2017,GDP real rates of growth (percent),2
792,Turkey,1985,GDP in current prices (millions of US dollars),92554
792,Turkey,1995,GDP in current prices (millions of US dollars),233085
792,Turkey,2005,GDP in current prices (millions of US dollars),501423
792,Turkey,2010,GDP in current prices (millions of US dollars),771877
792,Turkey,2015,GDP in current prices (millions of US dollars),859794
792,Turkey,2016,GDP in current prices (millions of US dollars),863712
792,Turkey,2017,GDP in current prices (millions of US dollars),851542
792,Turkey,1985,GDP per capita (US dollars),1884
792,Turkey,1995,GDP per capita (US dollars),3985
792,Turkey,2005,GDP per capita (US dollars),7384
792,Turkey,2010,GDP per capita (US dollars),10672
792,Turkey,2015,GDP per capita (US dollars),10985
792,Turkey,2016,GDP per capita (US dollars),10863
792,Turkey,2017,GDP per capita (US dollars),10546
792,Turkey,1985,GDP in constant 2010 prices (millions of US dollars),277716
792,Turkey,1995,GDP in constant 2010 prices (millions of US dollars),426265
792,Turkey,2005,GDP in constant 2010 prices (millions of US dollars),658107
792,Turkey,2010,GDP in constant 2010 prices (millions of US dollars),771877
792,Turkey,2015,GDP in constant 2010 prices (millions of US dollars),1087840
792,Turkey,2016,GDP in constant 2010 prices (millions of US dollars),1122475
792,Turkey,2017,GDP in constant 2010 prices (millions of US dollars),1206001
792,Turkey,1985,GDP real rates of growth (percent),4.2
792,Turkey,1995,GDP real rates of growth (percent),7.2
792,Turkey,2005,GDP real rates of growth (percent),9
792,Turkey,2010,GDP real rates of growth (percent),8.5
792,Turkey,2015,GDP real rates of growth (percent),6.1
792,Turkey,2016,GDP real rates of growth (percent),3.2
792,Turkey,2017,GDP real rates of growth (percent),7.4
795,Turkmenistan,1995,GDP in current prices (millions of US dollars),2190
795,Turkmenistan,2005,GDP in current prices (millions of US dollars),14176
795,Turkmenistan,2010,GDP in current prices (millions of US dollars),22583
795,Turkmenistan,2015,GDP in current prices (millions of US dollars),36052
795,Turkmenistan,2016,GDP in current prices (millions of US dollars),36169
795,Turkmenistan,2017,GDP in current prices (millions of US dollars),37915
795,Turkmenistan,1995,GDP per capita (US dollars),520
795,Turkmenistan,2005,GDP per capita (US dollars),2982
795,Turkmenistan,2010,GDP per capita (US dollars),4439
795,Turkmenistan,2015,GDP per capita (US dollars),6478
795,Turkmenistan,2016,GDP per capita (US dollars),6387
795,Turkmenistan,2017,GDP per capita (US dollars),6585
795,Turkmenistan,1995,GDP in constant 2010 prices (millions of US dollars),8641
795,Turkmenistan,2005,GDP in constant 2010 prices (millions of US dollars),13784
795,Turkmenistan,2010,GDP in constant 2010 prices (millions of US dollars),22583
795,Turkmenistan,2015,GDP in constant 2010 prices (millions of US dollars),37230
795,Turkmenistan,2016,GDP in constant 2010 prices (millions of US dollars),39538
795,Turkmenistan,2017,GDP in constant 2010 prices (millions of US dollars),42096
795,Turkmenistan,1995,GDP real rates of growth (percent),-7.2
795,Turkmenistan,2005,GDP real rates of growth (percent),13
795,Turkmenistan,2010,GDP real rates of growth (percent),9.2
795,Turkmenistan,2015,GDP real rates of growth (percent),6.5
795,Turkmenistan,2016,GDP real rates of growth (percent),6.2
795,Turkmenistan,2017,GDP real rates of growth (percent),6.5
796,Turks and Caicos Islands,1985,GDP in current prices (millions of US dollars),58
796,Turks and Caicos Islands,1995,GDP in current prices (millions of US dollars),191
796,Turks and Caicos Islands,2005,GDP in current prices (millions of US dollars),579
796,Turks and Caicos Islands,2010,GDP in current prices (millions of US dollars),687
796,Turks and Caicos Islands,2015,GDP in current prices (millions of US dollars),894
796,Turks and Caicos Islands,2016,GDP in current prices (millions of US dollars),950
796,Turks and Caicos Islands,2017,GDP in current prices (millions of US dollars),1017
796,Turks and Caicos Islands,1985,GDP per capita (US dollars),6142
796,Turks and Caicos Islands,1995,GDP per capita (US dollars),12425
796,Turks and Caicos Islands,2005,GDP per capita (US dollars),21879
796,Turks and Caicos Islands,2010,GDP per capita (US dollars),22159
796,Turks and Caicos Islands,2015,GDP per capita (US dollars),26020
796,Turks and Caicos Islands,2016,GDP per capita (US dollars),27231
796,Turks and Caicos Islands,2017,GDP per capita (US dollars),28689
796,Turks and Caicos Islands,1985,GDP in constant 2010 prices (millions of US dollars),102
796,Turks and Caicos Islands,1995,GDP in constant 2010 prices (millions of US dollars),279
796,Turks and Caicos Islands,2005,GDP in constant 2010 prices (millions of US dollars),627
796,Turks and Caicos Islands,2010,GDP in constant 2010 prices (millions of US dollars),687
796,Turks and Caicos Islands,2015,GDP in constant 2010 prices (millions of US dollars),802
796,Turks and Caicos Islands,2016,GDP in constant 2010 prices (millions of US dollars),838
796,Turks and Caicos Islands,2017,GDP in constant 2010 prices (millions of US dollars),874
796,Turks and Caicos Islands,1985,GDP real rates of growth (percent),10.7
796,Turks and Caicos Islands,1995,GDP real rates of growth (percent),7.3
796,Turks and Caicos Islands,2005,GDP real rates of growth (percent),14.4
796,Turks and Caicos Islands,2010,GDP real rates of growth (percent),1
796,Turks and Caicos Islands,2015,GDP real rates of growth (percent),5.9
796,Turks and Caicos Islands,2016,GDP real rates of growth (percent),4.4
796,Turks and Caicos Islands,2017,GDP real rates of growth (percent),4.3
798,Tuvalu,1985,GDP in current prices (millions of US dollars),4
798,Tuvalu,1995,GDP in current prices (millions of US dollars),12
798,Tuvalu,2005,GDP in current prices (millions of US dollars),22
798,Tuvalu,2010,GDP in current prices (millions of US dollars),31
798,Tuvalu,2015,GDP in current prices (millions of US dollars),35
798,Tuvalu,2016,GDP in current prices (millions of US dollars),40
798,Tuvalu,2017,GDP in current prices (millions of US dollars),44
798,Tuvalu,1985,GDP per capita (US dollars),406
798,Tuvalu,1995,GDP per capita (US dollars),1274
798,Tuvalu,2005,GDP per capita (US dollars),2162
798,Tuvalu,2010,GDP per capita (US dollars),2981
798,Tuvalu,2015,GDP per capita (US dollars),3185
798,Tuvalu,2016,GDP per capita (US dollars),3564
798,Tuvalu,2017,GDP per capita (US dollars),3924
798,Tuvalu,1985,GDP in constant 2010 prices (millions of US dollars),10
798,Tuvalu,1995,GDP in constant 2010 prices (millions of US dollars),22
798,Tuvalu,2005,GDP in constant 2010 prices (millions of US dollars),29
798,Tuvalu,2010,GDP in constant 2010 prices (millions of US dollars),31
798,Tuvalu,2015,GDP in constant 2010 prices (millions of US dollars),38
798,Tuvalu,2016,GDP in constant 2010 prices (millions of US dollars),40
798,Tuvalu,2017,GDP in constant 2010 prices (millions of US dollars),42
798,Tuvalu,1985,GDP real rates of growth (percent),-1.8
798,Tuvalu,1995,GDP real rates of growth (percent),-5
798,Tuvalu,2005,GDP real rates of growth (percent),-4.1
798,Tuvalu,2010,GDP real rates of growth (percent),-3.3
798,Tuvalu,2015,GDP real rates of growth (percent),9.2
798,Tuvalu,2016,GDP real rates of growth (percent),5.9
798,Tuvalu,2017,GDP real rates of growth (percent),5.9
800,Uganda,1985,GDP in current prices (millions of US dollars),4743
800,Uganda,1995,GDP in current prices (millions of US dollars),7148
800,Uganda,2005,GDP in current prices (millions of US dollars),11158
800,Uganda,2010,GDP in current prices (millions of US dollars),19683
800,Uganda,2015,GDP in current prices (millions of US dollars),25098
800,Uganda,2016,GDP in current prices (millions of US dollars),25423
800,Uganda,2017,GDP in current prices (millions of US dollars),27699
800,Uganda,1985,GDP per capita (US dollars),324
800,Uganda,1995,GDP per capita (US dollars),348
800,Uganda,2005,GDP per capita (US dollars),391
800,Uganda,2010,GDP per capita (US dollars),580
800,Uganda,2015,GDP per capita (US dollars),625
800,Uganda,2016,GDP per capita (US dollars),613
800,Uganda,2017,GDP per capita (US dollars),646
800,Uganda,1985,GDP in constant 2010 prices (millions of US dollars),3578
800,Uganda,1995,GDP in constant 2010 prices (millions of US dollars),6775
800,Uganda,2005,GDP in constant 2010 prices (millions of US dollars),13326
800,Uganda,2010,GDP in constant 2010 prices (millions of US dollars),19683
800,Uganda,2015,GDP in constant 2010 prices (millions of US dollars),24893
800,Uganda,2016,GDP in constant 2010 prices (millions of US dollars),25536
800,Uganda,2017,GDP in constant 2010 prices (millions of US dollars),26812
800,Uganda,1985,GDP real rates of growth (percent),-0.3
800,Uganda,1995,GDP real rates of growth (percent),9.4
800,Uganda,2005,GDP real rates of growth (percent),10
800,Uganda,2010,GDP real rates of growth (percent),8.2
800,Uganda,2015,GDP real rates of growth (percent),5.7
800,Uganda,2016,GDP real rates of growth (percent),2.6
800,Uganda,2017,GDP real rates of growth (percent),5
804,Ukraine,1995,GDP in current prices (millions of US dollars),50379
804,Ukraine,2005,GDP in current prices (millions of US dollars),89239
804,Ukraine,2010,GDP in current prices (millions of US dollars),136012
804,Ukraine,2015,GDP in current prices (millions of US dollars),91031
804,Ukraine,2016,GDP in current prices (millions of US dollars),93356
804,Ukraine,2017,GDP in current prices (millions of US dollars),112154
804,Ukraine,1995,GDP per capita (US dollars),990
804,Ukraine,2005,GDP per capita (US dollars),1903
804,Ukraine,2010,GDP per capita (US dollars),2970
804,Ukraine,2015,GDP per capita (US dollars),2038
804,Ukraine,2016,GDP per capita (US dollars),2101
804,Ukraine,2017,GDP per capita (US dollars),2536
804,Ukraine,1995,GDP in constant 2010 prices (millions of US dollars),102606
804,Ukraine,2005,GDP in constant 2010 prices (millions of US dollars),134293
804,Ukraine,2010,GDP in constant 2010 prices (millions of US dollars),136012
804,Ukraine,2015,GDP in constant 2010 prices (millions of US dollars),121203
804,Ukraine,2016,GDP in constant 2010 prices (millions of US dollars),124161
804,Ukraine,2017,GDP in constant 2010 prices (millions of US dollars),127296
804,Ukraine,1995,GDP real rates of growth (percent),-12.2
804,Ukraine,2005,GDP real rates of growth (percent),3.1
804,Ukraine,2010,GDP real rates of growth (percent),0.3
804,Ukraine,2015,GDP real rates of growth (percent),-9.8
804,Ukraine,2016,GDP real rates of growth (percent),2.4
804,Ukraine,2017,GDP real rates of growth (percent),2.5
784,United Arab Emirates,1985,GDP in current prices (millions of US dollars),41134
784,United Arab Emirates,1995,GDP in current prices (millions of US dollars),66603
784,United Arab Emirates,2005,GDP in current prices (millions of US dollars),182978
784,United Arab Emirates,2010,GDP in current prices (millions of US dollars),289787
784,United Arab Emirates,2015,GDP in current prices (millions of US dollars),358135
784,United Arab Emirates,2016,GDP in current prices (millions of US dollars),357045
784,United Arab Emirates,2017,GDP in current prices (millions of US dollars),382575
784,United Arab Emirates,1985,GDP per capita (US dollars),29571
784,United Arab Emirates,1995,GDP per capita (US dollars),27198
784,United Arab Emirates,2005,GDP per capita (US dollars),39955
784,United Arab Emirates,2010,GDP per capita (US dollars),35038
