ID,Country,Year,Series,Value
762,Tajikistan,2015,Public expenditure on education (% of government expenditure),16.40
762,Tajikistan,2015,Public expenditure on education (% of GDP),5.20
764,Thailand,2004,Expenditure by level of education: pre-primary (as % of government expenditure),10.40
764,Thailand,2004,Expenditure by level of education: primary (as % of government expenditure),31.00
764,Thailand,2004,Expenditure by level of education: secondary (as % of government expenditure),24.00
764,Thailand,2004,Expenditure by level of education: tertiary (as % of government expenditure),20.60
764,Thailand,2004,Public expenditure on education (% of government expenditure),21.50
764,Thailand,2004,Public expenditure on education (% of GDP),4.00
764,Thailand,2005,Expenditure by level of education: pre-primary (as % of government expenditure),13.60
764,Thailand,2005,Expenditure by level of education: tertiary (as % of government expenditure),21.70
764,Thailand,2005,Public expenditure on education (% of government expenditure),20.50
764,Thailand,2005,Public expenditure on education (% of GDP),3.90
764,Thailand,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),45.80
764,Thailand,2010,All staff compensation as % of total expenditure in public institutions (%),50.90
764,Thailand,2010,Capital expenditure as % of total expenditure in public institutions (%),3.30
764,Thailand,2010,Expenditure by level of education: pre-primary (as % of government expenditure),5.70
764,Thailand,2010,Expenditure by level of education: primary (as % of government expenditure),40.10
764,Thailand,2010,Expenditure by level of education: secondary (as % of government expenditure),28.60
764,Thailand,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.50
764,Thailand,2010,Public expenditure on education (% of government expenditure),16.20
764,Thailand,2010,Public expenditure on education (% of GDP),3.50
764,Thailand,2013,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),45.80
764,Thailand,2013,All staff compensation as % of total expenditure in public institutions (%),49.20
764,Thailand,2013,Capital expenditure as % of total expenditure in public institutions (%),5.00
764,Thailand,2013,Expenditure by level of education: pre-primary (as % of government expenditure),5.40
764,Thailand,2013,Expenditure by level of education: primary (as % of government expenditure),41.10
764,Thailand,2013,Expenditure by level of education: secondary (as % of government expenditure),29.80
764,Thailand,2013,Expenditure by level of education: tertiary (as % of government expenditure),15.60
764,Thailand,2013,Public expenditure on education (% of government expenditure),19.10
764,Thailand,2013,Public expenditure on education (% of GDP),4.10
764,Thailand,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),31.80
764,Thailand,2014,All staff compensation as % of total expenditure in public institutions (%),62.50
764,Thailand,2014,Capital expenditure as % of total expenditure in public institutions (%),5.70
807,TFYR of Macedonia,2002,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),10.80
807,TFYR of Macedonia,2002,All staff compensation as % of total expenditure in public institutions (%),87.10
807,TFYR of Macedonia,2002,Capital expenditure as % of total expenditure in public institutions (%),2.10
807,TFYR of Macedonia,2002,Expenditure by level of education: tertiary (as % of government expenditure),15.00
807,TFYR of Macedonia,2002,Public expenditure on education (% of government expenditure),8.60
807,TFYR of Macedonia,2002,Public expenditure on education (% of GDP),3.30
626,Timor-Leste,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),52.50
626,Timor-Leste,2010,All staff compensation as % of total expenditure in public institutions (%),37.80
626,Timor-Leste,2010,Capital expenditure as % of total expenditure in public institutions (%),9.70
626,Timor-Leste,2010,Expenditure by level of education: tertiary (as % of government expenditure),10.40
626,Timor-Leste,2010,Public expenditure on education (% of government expenditure),9.20
626,Timor-Leste,2010,Public expenditure on education (% of GDP),11.00
626,Timor-Leste,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),46.40
626,Timor-Leste,2014,All staff compensation as % of total expenditure in public institutions (%),49.50
626,Timor-Leste,2014,Capital expenditure as % of total expenditure in public institutions (%),4.00
626,Timor-Leste,2014,Expenditure by level of education: pre-primary (as % of government expenditure),1.20
626,Timor-Leste,2014,Expenditure by level of education: primary (as % of government expenditure),64.90
626,Timor-Leste,2014,Expenditure by level of education: secondary (as % of government expenditure),29.80
626,Timor-Leste,2014,Expenditure by level of education: tertiary (as % of government expenditure),4.10
626,Timor-Leste,2014,Public expenditure on education (% of government expenditure),6.70
626,Timor-Leste,2014,Public expenditure on education (% of GDP),7.50
768,Togo,2000,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.90
768,Togo,2000,All staff compensation as % of total expenditure in public institutions (%),69.10
768,Togo,2000,Capital expenditure as % of total expenditure in public institutions (%),10.00
768,Togo,2000,Expenditure by level of education: primary (as % of government expenditure),48.60
768,Togo,2000,Expenditure by level of education: secondary (as % of government expenditure),29.30
768,Togo,2000,Expenditure by level of education: tertiary (as % of government expenditure),17.40
768,Togo,2000,Public expenditure on education (% of government expenditure),24.40
768,Togo,2000,Public expenditure on education (% of GDP),4.50
768,Togo,2005,Expenditure by level of education: primary (as % of government expenditure),41.80
768,Togo,2005,Public expenditure on education (% of government expenditure),17.70
768,Togo,2005,Public expenditure on education (% of GDP),3.40
768,Togo,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.70
768,Togo,2010,All staff compensation as % of total expenditure in public institutions (%),74.70
768,Togo,2010,Capital expenditure as % of total expenditure in public institutions (%),10.60
768,Togo,2010,Expenditure by level of education: pre-primary (as % of government expenditure),2.60
768,Togo,2010,Expenditure by level of education: primary (as % of government expenditure),51.70
768,Togo,2010,Expenditure by level of education: secondary (as % of government expenditure),25.60
768,Togo,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.70
768,Togo,2010,Public expenditure on education (% of government expenditure),19.60
768,Togo,2010,Public expenditure on education (% of GDP),4.40
768,Togo,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),7.10
768,Togo,2016,All staff compensation as % of total expenditure in public institutions (%),90.50
768,Togo,2016,Capital expenditure as % of total expenditure in public institutions (%),2.40
768,Togo,2016,Expenditure by level of education: pre-primary (as % of government expenditure),1.60
